Type,Main Information,Additional Description
"Nhiệm vụ, chức năng","Tham mưu cho Hiệu trưởng về công tác quản lý điều hành, quản lý sử dụng, khai thác tài nguyên, cơ sở vật chất của Ký túc xá đạt hiệu quả, an toàn, tiết kiệm, lâu dài.Điều hành hoạt động quản lý tại Ký túc xá đảm bảo an ninh trật tự, ngăn nắp, gọn gàng vệ sinh sạch sẽ trong toàn bộ phòng ở nội trú và khuôn viên quanh Ký túc xá.
Thực hiện công tác quản lý, giáo dục chính trị tư tưởng, xây dựng nếp sống văn hóa, nâng cao đời sống tinh thần cho sinh viên, tổ chức các hoạt động văn hóa, văn nghệ, thể dục thể thao, tạo điều kiện tốt nhất cho nhu cầu sinh hoạt, học tập của sinh viên nội trú.Quản trị sử dụng, khai thác hiệu quả tài sản, trang thiết bị được trang bị tại Ký túc xá, lập kế hoạch bảo trì, sửa chữa đảm bảo các điều kiện hoạt động của Ký túc xá luôn ổn định, bền vững.","Cơ chế hoạt động: Tự chủ tài chính, tự cân đối thu chi;

Phương châm: Nề nếp, văn minh, hiệu quả, an toàn, bền vững, lâu dài;

Tiêu chí: Phục vụ người học, tạo điều kiện tốt nhất trong ăn ở, sinh hoạt và học tập cho sinh viên ở nội trú. Bổ sung cho các hoạt động chính của Trường, góp phần thực hiện tốt mục tiêu và nhiệm vụ đào tạo của Nhà trường."
Cơ sở vật chất tại Ký túc xá,"Hệ thống Ký túc xá Đại học Tôn Đức Thắng gồm Ký túc xá Cơ sở Tân Phong, ký túc xá Phân hiệu Khánh Hòa và ký túc xá Cở sở Bảo Lộc. Cung cấp 5831 chỗ ở cho sinh viên.
Ký túc xá Trường Đại học Tôn Đức Thắng cơ sở Tân Phong gồm 04 khối nhà H, I, K và L. Với tổng diện tích sàn xây dựng là 42.414 m2; Phục vụ 4.772 chỗ ở cho sinh viên.
Trong đó khu nhà H và I cao 10 tầng, diện tích sàn xây dựng là 15.994 m2, hoàn thành và đưa vào sử dụng từ tháng 12/2010. Phục vụ 2.196 chỗ ở cho sinh viên.
Khu nhà K, L cao 20 tầng, diện tích sàn xây dựng là 26.420 m2, hoàn thành và đưa vào sử dụng từ tháng 8/2019. Phục vụ thêm 2.576 chỗ ở: trong đó có 560 chỗ ở dành cho nghiên cứu sinh, học viên sinh viên quốc tế tham gia chương trình học tập, trao đổi ngắn hạn. Phòng ở dành cho sinh viên quốc tế đạt tiêu chuẩn về tiện nghi và chất lượng phục vụ, có 112 phòng 4 giường và 56 phòng 2 giường.
Nhằm mục đích phục vụ tốt nhất cho sinh viên, bên trong Ký túc xá các hạng mục công trình tiện ích được đưa vào sử dụng như: siêu thị mini, phòng giặt, canteen.
Xung quanh khuôn viên Ký túc xá là các hạng mục công trình Nhà thi đấu, sân vận động, sân bóng chuyền, hồ bơi, sân bóng rổ, tennis, khu vực tập luyện thể thao ngoài trời.","Công trình Ký túc xá được xây dựng với thiết kế kiến trúc đẹp, hiện đại, hài hòa, phù hợp với kiến trúc tổng thể của Trường Đại học Tôn Đức Thắng."
Đăng ký nội trú,"I. HƯỚNG DẪN TÂN SINH VIÊN ĐĂNG KÝ Ở NỘI TRÚ:

- Đối tượng tiếp nhận hồ sơ đăng ký: Là tân sinh viên Đại học Tôn Đức Thắng, có hộ khẩu thường trú ở xa, không thuộc các quận huyện nội thành Thành phố Hồ Chí Minh (Đối với sv có hộ khẩu tại HCM, KTX chỉ tiếp nhận hồ sơ sinh viên ở huyện Củ Chi và Cần Giờ) có nguyện vọng đăng ký ở nội trú Ký túc xá (KTX).

- Thời gian, địa điểm tiếp nhận hồ sơ đăng ký: Vào thời điểm nộp hồ sơ nhập học đối với tân sinh viên. Sau khi hoàn tất thủ tục nhập học, sinh viên có nguyện vọng đăng ký KTX, liên hệ tại bàn đăng ký Ký túc xá, xuất trình biên lai thu tiền học phí để được hướng dẫn.

- Sinh viên chuẩn bị hồ sơ đăng ký bao gồm:

· Bản sao chứng thực chứng minh nhân dân/ thẻ căn cước

· Bản sao giấy báo nhập học (sẽ được nhận khi đến làm thủ tục nhập học)

· Bản sao thẻ sinh viên

· Giấy tờ minh chứng diện ưu tiên chính sách nếu có - thứ tự từ 1 đến 8 trong phiếu đăng ký (bản sao chứng thực)

· Giấy xác nhận thông tin về cư trú (Trường hợp sinh viên thuộc đối tượng ưu tiên hoặc không có CCCD)

II. HƯỚNG DẪN ĐĂNG KÝ Ở NỘI TRÚ CHO SINH VIÊN NĂM 2, 3, 4, 5:

- Đối tượng tiếp nhận hồ sơ đăng ký: Là sinh viên Đại học Tôn Đức Thắng còn trong chương trình đào tạo, có hộ khẩu thường trú ở xa, không thuộc các quận huyện nội thành Thành phố Hồ Chí Minh (KTX tiếp nhận hồ sơ sinh viên huyện Củ Chi, Cần Giờ) có nguyện vọng đăng ký ở nội trú Ký túc xá (KTX).

- Sinh viên chuẩn bị hồ sơ đăng ký bao gồm:

· Bản sao chứng thực chứng minh nhân dân/ thẻ căn cước

· Bản sao thẻ sinh viên

· Giấy tờ minh chứng diện ưu tiên chính sách nếu có - thứ tự từ 1 đến 8 trong phiếu đăng ký (bản sao chứng thực)

· Giấy xác nhận thông tin về cư trú (Trường hợp sinh viên thuộc đối tượng ưu tiên hoặc không có CCCD)

· Phiếu đăng ký ở nội trú (Khi đến đăng ký sẽ được phát và điền thông tin tại bàn đăng ký)

(Căn cứ vào tình hình thực tế khi nộp hồ sơ các thầy/cô sẽ thông báo thời gian dự kiến xét tiếp nhận nội trú cho sinh viên biết)","THỨ TỰ ƯU TIÊN XÉT TIẾP NHẬN SINH VIÊN VÀO Ở NỘI TRÚ TẠI KÝ TÚC XÁ

1. Con liệt sĩ, con thương binh, bệnh binh (Bản sao công chứng thẻ thương binh, bệnh binh hoặc giấy xác nhận của cơ quan chức năng có thẩm quyền).

2. Con đẻ của những người hoạt động kháng chiến bị nhiễm chất độc hoá học (Giấy chứng nhận người hoạt động kháng chiến bị nhiễm chất độc hóa học của cơ quan chức năng có thẩm quyền).

3. Sinh viên là người dân tộc thiểu số.

4. Có hộ khẩu và sinh sống tại huyện nghèo, xã đặc biệt khó khăn vùng bãi ngang ven biển và hải đảo theo quyết định của Thủ tướng Chính phủ phê duyệt trong từng giai đoạn. (Căn cứ danh sách ban hành
của TT-CP)

5. Sinh viên là người khuyết tật, sinh viên mồ côi cả cha lẫn mẹ không nơi nương tựa ( có giấy chứng nhận khuyết tật, sinh viên sinh sống tại Làng SOS, hoặc có giấy tờ chứng tử của cả cha và mẹ…)

6. Sinh viên gia đình thuộc diện xoá đói giảm nghèo theo qui định của nhà nước (gia đình có sổ hộ nghèo, sổ hộ cận nghèo).

7. Sinh viên là Đảng viên, bộ đội, công an đã hoàn tất nghĩa vụ và xuất ngũ.

8. Sinh viên là con, là anh chị em ruột của Cán bộ công đoàn hiện là Ủy viên Ban chấp hành cấp trên cơ sở trở lên (Quyết định công nhận Ủy viên Ban chấp hành công đoàn cấp trên cơ sở trở lên còn hiệu lực).

9. Sinh viên thuộc các trường hợp ngoại lệ khác, có minh chứng đính kèm.

10. Sinh viên khu vực tuyển sinh theo thứ tự:

KV1 không thuộc thành phố, thị xã
KV2-NT không thuộc thành phố, thị xã
KV1 thuộc thành phố, thị xã
KV2-NT thuộc thành phố, thị xã
KV2
KV3"
Chấm dứt hợp đồng nội trú,Sinh viên đang lưu trú ký túc xá có nguyện vọng kết thúc hợp đồng ở nội trú trước thời hạn phải nộp đơn xin chấm dứt hợp đồng về văn phòng KTX I005 trước từ 10 đến 15 ngày. Mỗi tháng có 02 đợt kết thúc hợp đồng vào ngày 15 và cuối mỗi tháng.,"Khi chuyển ra Ký túc xá, sinh viên phải phải dọn dẹp vệ sinh góc học tập, phòng ở sạch sẽ và liên hệ bàn trực các tòa nhà để làm thủ tục bàn giao tài sản."
"Gửi xe, Đổi xe, Chấm dứt hợp đồng xe","HƯỚNG DẪN THỦ TỤC GỬI XE THÁNG

Sinh viên nội trú (SVNT) có nguyện vọng đăng ký gửi xe tại Ký túc xá, hoàn tất mẫu đơn đăng ký gửi xe (gồm 02 tờ), chuẩn bị sẵn 02 ảnh 2x3 (lưu ý bắt buộc ảnh 2x3 và không dán ảnh vào đơn).

Gửi xe vào hầm xe Trường VFIS (sẽ nhận được 1 thẻ giấy tạm từ Bảo vệ).

Sinh viên mang đơn, hình thẻ, thẻ giấy đến văn phòng I.005 để đóng phí, phí gửi xe được thu từ thời điểm gửi xe đến hết học kỳ.

Đơn giá thu phí: xe máy: 80.000đ/tháng, xe đạp: 40.000đ/tháng.

Sau khi đóng phí sinh viên mang hồ sơ đăng ký gửi xe có xác nhận của ký túc xá nộp tại phòng A.0306 (Phòng Thanh tra pháp chế và An ninh) để làm thẻ xe.

Sinh viên theo dõi thời hạn đóng phí gửi xe, thực hiện đúng nghĩa vụ đóng gia hạn theo thông báo của ký túc xá (trước kết thúc mỗi học kỳ). Các trường hợp gửi xe quá hạn sẽ bị xử lý đúng qui định.","1. HƯỚNG DẪN THỦ TỤC ĐỔI XE

Sinh viên đang gửi xe tại tầng hầm Ký túc xá có nguyện vọng đổi sang xe khác hoàn tất mẫu đơn đổi xe liên hệ văn phòng I.005 để xác nhận.

Mang đơn đã được xác nhận nộp lên phòng A.0306 (Phòng Thanh tra pháp chế và An ninh) để cập nhật thông tin xe.

2. HƯỚNG DẪN THỦ TỤC CHẤM DỨT HỢP ĐỒNG GỬI XE

Sinh viên đang gửi xe tháng tại tầng hầm xe Trường VFIS có nguyện vọng kết thúc gửi xe làm đơn xin chấm dứt hợp đồng gửi xe liên hệ phòng I.005 để nộp.

Lưu ý: Nộp trước ngày muốn chấm dứt hợp đồng gửi xe 10 -15 ngày."
Xin về trễ sau giờ quy định,"Sinh viên nội trú đi làm thêm, học thêm có nguyện vọng xin phép về trễ sau giờ quy định (sau 22h00) phải làm đơn xin về trễ mang đến cho đơn vị làm thêm, học thêm ký, đóng dấu mộc (nếu có) để xác nhận và số điện thoại của quản lý.","Mang đơn về nộp lại văn phòng I.005 hoặc văn phòng nhà K.

Viên chức tiếp nhận đơn sẽ thông báo thời gian nhận giấy phép về trễ cho sinh viên.

Lưu ý: Thời gian tối đa về đến KTX là 23h00."
