,id,title,source
0,16ea6b9a-87c1-4b9c-aa51-8175fbe98306,Ngành Bảo hộ lao động,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/bao-ho-lao-dong
1,21456de7-cc54-4db5-86c3-001b38c6e16d,Ngành Công nghệ sinh học,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/cong-nghe-sinh-hoc
2,19d6fe7b-5724-4e0a-8ea7-54adfa730cbd,Ngành Công tác xã hội,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/cong-tac-xa-hoi
3,246435c7-1ad3-496c-8e2c-844fb093786b,Ngành Dược,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/duoc
4,fef80a3e-ae0c-4e0f-81e3-890b28e61c8b,Ngành Kế toán,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/ke-toan
5,94ee4dc5-31b3-407a-9553-8ecf72b83c6f,Ngành Khoa học máy tính,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/khoa-hoc-may-tinh
6,945748db-b46e-4671-b1af-aef7400a48d1,Ngành Khoa học môi trường,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/khoa-hoc-moi-truong
7,d24c6b38-3a27-47fb-bdf2-8495afaf74e7,Ngành Kiến trúc,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/kien-truc
8,4cf41260-556a-4e10-b1bb-7d9a50f3754b,Ngành Kinh doanh quốc tế,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/kinh-doanh-quoc-te
9,6dc8b4f3-b542-4495-a357-cb84e887c1a5,Ngành Kỹ thuật cơ điện tử,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/ky-thuat-co-dien-tu
10,ab7b285c-d93c-4ea6-aac7-32e002ee72f7,Ngành Kỹ thuật hóa học,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/ky-thuat-hoa-hoc
11,f42107f7-23cb-4044-a5e8-2974e95e1bc6,Ngành Kỹ thuật phần mềm,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/ky-thuat-phan-mem
12,29a7f8e3-1bf5-4e28-9dd0-28332d6e804b,Ngành Kỹ thuật Xây dựng,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/ky-thuat-xay-dung
13,bdebda50-cc98-422d-b5d8-3d77e662cf06,Ngành Kỹ thuật xây dựng công trình giao thông,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/ky-thuat-xay-dung-cong-trinh-giao-thong
14,05db9be5-0817-4178-b2a1-1e35b5432fac,Ngành Kỹ thuật điện,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/ky-thuat-dien
15,0d0d6cc1-7d08-42c4-963a-e32191ab63e6,Ngành Kỹ thuật Điện tử - Viễn thông,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/ky-thuat-dien-tu-vien-thong
16,7cd8d13f-9a12-41e8-8502-9e04e672a185,Ngành Kỹ thuật điều khiển và tự động hóa,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/ky-thuat-dieu-khien-va-tu-dong-hoa
17,6c180af2-9f9f-4a34-ba77-604a41d0c347,Ngành Luật,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/luat
18,c95e5cc7-25ab-40a9-851e-9f58789dc4df,Ngành mạng máy tính và truyền thông dữ liệu,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/mang-may-tinh-va-truyen-thong-du-lieu
19,a0fda896-0fa2-4e67-b685-f8c5ed514ecf,Ngành Marketing,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/marketing
20,fd6ea7bc-ad3e-4268-8994-dd6b512a30b9,Ngành ngôn ngữ Anh,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/ngon-ngu-anh
21,b4914269-39d9-4b82-ab2d-e86ff84605ff,Ngành ngôn ngữ Trung Quốc,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/ngon-ngu-trung-quoc
22,9f67616a-552f-4c97-a81a-eeb074569715,Ngành quan hệ lao động,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/quan-he-lao-dong
23,3096a058-8eb1-4ce1-83b2-dad93ce549ca,Ngành quản lý thể dục thể thao - Chuyên ngành Golf,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/quan-ly-duc-thao-chuyen-nganh-golf
24,5ac02a45-cb0b-4b62-914d-3fa9530f0e00,Ngành quản lý thể dục thể thao - Chuyên ngành kinh doanh thể thao và tổ chức sự kiện,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/quan-ly-duc-thao-chuyen-nganh-kinh-doanh-thao-va-chuc-su-kien
25,9569e94f-d094-4a37-8a8e-75fa48f6903a,Ngành quản lý xây dựng,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/quan-ly-xay-dung
26,0b3d65ec-469c-41fb-9881-28616cf63b30,Ngành quản trị kinh doanh - Chuyên ngành Quản trị nguồn nhân lực,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/quan-tri-kinh-doanh-chuyen-nganh-quan-tri-nguon-nhan-luc
27,68b5e5fb-441f-40f4-a167-8dcebd5511ed,Ngành quản trị kinh doanh - Chuyên ngành Quản trị nhà hàng và khách sạn,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/quan-tri-kinh-doanh-chuyen-nganh-quan-tri-nha-hang-khach-san
28,680b5b13-33b0-40b9-9e74-f3f4dd11a04d,Ngành Quy hoạch vùng và đô thị,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/quy-hoach-vung-va-do-thi
29,096ff9aa-b9d5-4e37-b8a2-c1ed795b3c59,Ngành Tài chính và ngân hàng,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/tai-chinh-ngan-hang
30,9eee47f2-f02e-47b6-a56f-9ec1908ed81b,Ngành thiết kế nội thất,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/thiet-ke-noi-that
31,3e9be34c-ad0a-456e-84d9-c9359f57dd4f,Ngành thiết kế thời trang,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/thiet-ke-thoi-trang
32,ed1d5196-2ad4-4bf3-82b8-f4f82ec116e9,Ngành thiết kế đồ họa,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/thiet-ke-do-hoa
33,7297de8c-669a-4dfc-9c6d-396b2d7f3e65,Ngành thống kê,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/thong-ke
34,79ebcf73-4e6d-4a93-97aa-ac5f1f84f9c5,Ngành toán ứng dụng,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/toan-ung-dung
35,5c5b4248-78d3-4020-9c64-56c8c978cd63,Ngành Việt Nam học - Chuyên ngành Việt ngữ học và văn hóa xã hội Việt Nam,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/viet-nam-hoc-chuyen-nganh-viet-ngu-hoc-va-van-hoa-xa-hoi-viet-nam
36,2ccdeba1-8e72-4b90-978a-d9bb4f3d791d,Ngành Việt Nam học - Chuyên ngành Du lịch và lữ hành,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/viet-nam-hoc-chuyen-nganh-du-lich-va-lu-hanh
37,628adb30-ea4b-4c0e-aa21-dd5bc68092f0,Ngành Việt Nam học - Chuyên ngành Du lịch và Quản lý du lịch,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/viet-nam-hoc-chuyen-nganh-du-lich-va-quan-ly-du-lich
38,e4ce2db8-0c1c-4634-a7b4-3bc03310521c,Ngành Xã hội học,https://admission.tdtu.edu.vn/dai-hoc/nganh-hoc/xa-hoi-hoc
